try,seasons,home_coeff,away_coeff,margin_coeff,date_coeff,Error,Mean%Diff
330,2022/23,1.5,0.5,1.0,0.5,10.954451150103322,0.19235391344766345
331,2022/23,1.5,0.5,0.0,1.0,13.038404810405298,0.2567585192585192
332,2022/23,1.5,0.5,0.5,1.0,14.0,0.2589547605172605
333,2022/23,1.5,0.5,1.0,1.0,14.422205101855956,0.2563172070984571
334,2022/23,1.5,0.75,0.0,0.0,8.48528137423857,0.15607196622821623
335,2022/23,1.5,0.75,0.5,0.0,8.94427190999916,0.1731848013098013
336,2022/23,1.5,0.75,1.0,0.0,9.273618495495704,0.1872199848762349
337,2022/23,1.5,0.75,0.0,0.5,11.40175425099138,0.22728408744033746
338,2022/23,1.5,0.75,0.5,0.5,10.862780491200215,0.20703740703740706
339,2022/23,1.5,0.75,1.0,0.5,10.583005244258363,0.18402058011433012
340,2022/23,1.5,0.75,0.0,1.0,13.2664991614216,0.2548821837884338
341,2022/23,1.5,0.75,0.5,1.0,12.96148139681572,0.24766240703740705
342,2022/23,1.5,0.75,1.0,1.0,13.711309200802088,0.22720872877122877
343,2022/23,1.5,1.0,0.0,0.0,8.94427190999916,0.16023863289488288
344,2022/23,1.5,1.0,0.5,0.0,9.16515138991168,0.19302381646131647
345,2022/23,1.5,1.0,1.0,0.0,8.48528137423857,0.17827294233544233
346,2022/23,1.5,1.0,0.0,0.5,10.295630140987,0.19764393592518592
347,2022/23,1.5,1.0,0.5,0.5,11.40175425099138,0.2207736707736708
348,2022/23,1.5,1.0,1.0,0.5,11.224972160321824,0.1992449390886891
349,2022/23,1.5,1.0,0.0,1.0,13.2664991614216,0.2548821837884338
350,2022/23,1.5,1.0,0.5,1.0,13.564659966250536,0.24338890276390276
351,2022/23,1.5,1.0,1.0,1.0,13.341664064126334,0.2350546155233655
352,2022/23,1.5,1.25,0.0,0.0,8.831760866327848,0.15994101384726384
353,2022/23,1.5,1.25,0.5,0.0,8.602325267042627,0.1834357482794983
354,2022/23,1.5,1.25,1.0,0.0,9.273618495495704,0.1934973013098013
355,2022/23,1.5,1.25,0.0,0.5,10.392304845413264,0.19399203227328227
356,2022/23,1.5,1.25,0.5,0.5,11.74734012447073,0.22494033744033745
357,2022/23,1.5,1.25,1.0,0.5,10.677078252031311,0.20104782370407367
358,2022/23,1.5,1.25,0.0,1.0,13.856406460551018,0.2721898760961261
359,2022/23,1.5,1.25,0.5,1.0,13.564659966250536,0.24338890276390276
360,2022/23,1.5,1.25,1.0,1.0,13.416407864998739,0.23381930569430567
361,2022/23,1.5,1.5,0.0,0.0,8.831760866327848,0.15994101384726384
362,2022/23,1.5,1.5,0.5,0.0,9.591663046625438,0.19572970432345432
363,2022/23,1.5,1.5,1.0,0.0,8.831760866327848,0.184382717976468
364,2022/23,1.5,1.5,0.0,0.5,9.38083151964686,0.1748158959096459
365,2022/23,1.5,1.5,0.5,0.5,11.575836902790225,0.21264733530358532
366,2022/23,1.5,1.5,1.0,0.5,11.045361017187261,0.19038314116439117
367,2022/23,1.5,1.5,0.0,1.0,13.711309200802088,0.2563168602231102
368,2022/23,1.5,1.5,0.5,1.0,13.564659966250536,0.24338890276390276
369,2022/23,1.5,1.5,1.0,1.0,13.416407864998739,0.23381930569430567
370,2022/23,1.5,1.75,0.0,0.0,8.94427190999916,0.15556127899877897
371,2022/23,1.5,1.75,0.5,0.0,9.055385138137417,0.18631750194250193
372,2022/23,1.5,1.75,1.0,0.0,8.246211251235321,0.17479464979464981
373,2022/23,1.5,1.75,0.0,0.5,9.38083151964686,0.1748158959096459
374,2022/23,1.5,1.75,0.5,0.5,10.295630140987,0.1884759337884338
375,2022/23,1.5,1.75,1.0,0.5,10.677078252031311,0.1916852244977245
376,2022/23,1.5,1.75,0.0,1.0,13.638181696985855,0.25584337537462537
377,2022/23,1.5,1.75,0.5,1.0,14.422205101855956,0.2648632617382617
378,2022/23,1.5,1.75,1.0,1.0,13.416407864998739,0.23381930569430567
379,2022/23,1.75,0.25,0.0,0.0,8.12403840463596,0.13340843184593185
380,2022/23,1.75,0.25,0.5,0.0,9.797958971132712,0.1495253878066378
381,2022/23,1.75,0.25,1.0,0.0,11.489125293076057,0.1906798063048063
382,2022/23,1.75,0.25,0.0,0.5,11.135528725660043,0.19143243908868912
383,2022/23,1.75,0.25,0.5,0.5,12.0,0.19361020923520925
384,2022/23,1.75,0.25,1.0,0.5,12.328828005937952,0.20570956820956823
385,2022/23,1.75,0.25,0.0,1.0,13.711309200802088,0.25218548812298813
386,2022/23,1.75,0.25,0.5,1.0,14.0,0.25722628066378067
387,2022/23,1.75,0.25,1.0,1.0,14.2828568570857,0.2527457785270285
388,2022/23,1.75,0.5,0.0,0.0,7.483314773547883,0.1366994116994117
389,2022/23,1.75,0.5,0.5,0.0,8.12403840463596,0.1418804285991786
390,2022/23,1.75,0.5,1.0,0.0,9.899494936611665,0.1712143759018759
391,2022/23,1.75,0.5,0.0,0.5,11.489125293076057,0.2075582403707404
392,2022/23,1.75,0.5,0.5,0.5,11.40175425099138,0.21174493908868908
393,2022/23,1.75,0.5,1.0,0.5,11.74734012447073,0.20518873487623487
394,2022/23,1.75,0.5,0.0,1.0,12.569805089976535,0.2430222555222555
395,2022/23,1.75,0.5,0.5,1.0,14.0,0.2589547605172605
396,2022/23,1.75,0.5,1.0,1.0,14.422205101855956,0.2563172070984571
397,2022/23,1.75,0.75,0.0,0.0,9.055385138137417,0.1656600344100344
398,2022/23,1.75,0.75,0.5,0.0,8.12403840463596,0.15796044233544232
399,2022/23,1.75,0.75,1.0,0.0,9.273618495495704,0.1872199848762349
400,2022/23,1.75,0.75,0.0,0.5,11.40175425099138,0.22728408744033746
401,2022/23,1.75,0.75,0.5,0.5,11.832159566199232,0.2259276313963814
402,2022/23,1.75,0.75,1.0,0.5,10.954451150103322,0.19235391344766345
403,2022/23,1.75,0.75,0.0,1.0,12.96148139681572,0.25701893592518593
404,2022/23,1.75,0.75,0.5,1.0,13.19090595827292,0.24676096472971473
405,2022/23,1.75,0.75,1.0,1.0,14.352700094407323,0.24004355019980023
406,2022/23,1.75,1.0,0.0,0.0,8.94427190999916,0.16023863289488288
407,2022/23,1.75,1.0,0.5,0.0,9.16515138991168,0.19302381646131647
408,2022/23,1.75,1.0,1.0,0.0,8.831760866327848,0.17737150002775004
409,2022/23,1.75,1.0,0.0,0.5,11.135528725660043,0.21790908744033743
410,2022/23,1.75,1.0,0.5,0.5,10.862780491200215,0.20703740703740706
411,2022/23,1.75,1.0,1.0,0.5,11.224972160321824,0.1992449390886891
412,2022/23,1.75,1.0,0.0,1.0,13.2664991614216,0.2548821837884338
413,2022/23,1.75,1.0,0.5,1.0,13.711309200802088,0.2592619186369186
414,2022/23,1.75,1.0,1.0,1.0,14.0,0.23137539543789543
415,2022/23,1.75,1.25,0.0,0.0,8.94427190999916,0.16023863289488288
416,2022/23,1.75,1.25,0.5,0.0,9.16515138991168,0.19302381646131647
417,2022/23,1.75,1.25,1.0,0.0,8.48528137423857,0.17827294233544233
418,2022/23,1.75,1.25,0.0,0.5,10.488088481701515,0.19446551712176713
419,2022/23,1.75,1.25,0.5,0.5,11.74734012447073,0.22494033744033745
420,2022/23,1.75,1.25,1.0,0.5,10.677078252031311,0.20104782370407367
421,2022/23,1.75,1.25,0.0,1.0,13.856406460551018,0.2721898760961261
422,2022/23,1.75,1.25,0.5,1.0,13.564659966250536,0.24338890276390276
423,2022/23,1.75,1.25,1.0,1.0,13.341664064126334,0.2350546155233655
424,2022/23,1.75,1.5,0.0,0.0,8.831760866327848,0.15994101384726384
425,2022/23,1.75,1.5,0.5,0.0,9.273618495495704,0.19717201201576204
426,2022/23,1.75,1.5,1.0,0.0,9.273618495495704,0.1934973013098013
427,2022/23,1.75,1.5,0.0,0.5,10.392304845413264,0.19399203227328227
428,2022/23,1.75,1.5,0.5,0.5,11.224972160321824,0.21478408744033745
429,2022/23,1.75,1.5,1.0,0.5,11.224972160321824,0.20625615703740702
430,2022/23,1.75,1.5,0.0,1.0,13.711309200802088,0.2563168602231102
431,2022/23,1.75,1.5,0.5,1.0,13.564659966250536,0.24338890276390276
432,2022/23,1.75,1.5,1.0,1.0,13.416407864998739,0.23381930569430567
433,2022/23,1.75,1.75,0.0,0.0,9.38083151964686,0.16467586233211232
434,2022/23,1.75,1.75,0.5,0.0,9.591663046625438,0.19572970432345432
435,2022/23,1.75,1.75,1.0,0.0,8.831760866327848,0.184382717976468
436,2022/23,1.75,1.75,0.0,0.5,9.273618495495704,0.17424771409146408
437,2022/23,1.75,1.75,0.5,0.5,11.575836902790225,0.21264733530358532
438,2022/23,1.75,1.75,1.0,0.5,11.045361017187261,0.19038314116439117
439,2022/23,1.75,1.75,0.0,1.0,13.711309200802088,0.2563168602231102
440,2022/23,1.75,1.75,0.5,1.0,14.422205101855956,0.2648632617382617
441,2022/23,1.75,1.75,1.0,1.0,13.416407864998739,0.23381930569430567
1,2023/24,0.25,0.25,0.0,0.0,7.3484692283495345,0.1560198482073482
2,2023/24,0.25,0.25,0.5,0.0,8.12403840463596,0.14311920718170718
3,2023/24,0.25,0.25,1.0,0.0,8.717797887081348,0.19698825480075483
4,2023/24,0.25,0.25,0.0,0.5,8.717797887081348,0.2259152306027306
5,2023/24,0.25,0.25,0.5,0.5,7.745966692414834,0.14771357115107114
6,2023/24,0.25,0.25,1.0,0.5,8.94427190999916,0.25860372266622267
7,2023/24,0.25,0.25,0.0,1.0,8.717797887081348,0.22130213536463536
8,2023/24,0.25,0.25,0.5,1.0,8.717797887081348,0.20220491314241312
9,2023/24,0.25,0.25,1.0,1.0,8.94427190999916,0.2214013417138417
10,2023/24,0.25,0.5,0.0,0.0,7.3484692283495345,0.16435318154068151
11,2023/24,0.25,0.5,0.5,0.0,7.745966692414834,0.2216448482073482
12,2023/24,0.25,0.5,1.0,0.0,8.48528137423857,0.24207754051504052
13,2023/24,0.25,0.5,0.0,0.5,7.615773105863909,0.16274333305583305
14,2023/24,0.25,0.5,0.5,0.5,8.246211251235321,0.24146357115107114
15,2023/24,0.25,0.5,1.0,0.5,7.874007874011811,0.22524333305583305
16,2023/24,0.25,0.5,0.0,1.0,8.366600265340756,0.18484380203130202
17,2023/24,0.25,0.5,0.5,1.0,8.246211251235321,0.23978087884337884
18,2023/24,0.25,0.5,1.0,1.0,8.717797887081348,0.2868504759129759
19,2023/24,0.25,0.75,0.0,0.0,7.615773105863909,0.21122818154068154
20,2023/24,0.25,0.75,0.5,0.0,7.745966692414834,0.2216448482073482
21,2023/24,0.25,0.75,1.0,0.0,7.745966692414834,0.2216448482073482
22,2023/24,0.25,0.75,0.0,0.5,7.874007874011811,0.18417190448440446
23,2023/24,0.25,0.75,0.5,0.5,8.48528137423857,0.2408225455100455
24,2023/24,0.25,0.75,1.0,0.5,8.12403840463596,0.22060318154068154
25,2023/24,0.25,0.75,0.0,1.0,8.602325267042627,0.1892352439227439
26,2023/24,0.25,0.75,0.5,1.0,9.055385138137417,0.28100111693861696
27,2023/24,0.25,0.75,1.0,1.0,9.055385138137417,0.28100111693861696
28,2023/24,0.25,1.0,0.0,0.0,7.615773105863909,0.22204548923298922
29,2023/24,0.25,1.0,0.5,0.0,7.615773105863909,0.22204548923298922
30,2023/24,0.25,1.0,1.0,0.0,7.615773105863909,0.22204548923298922
31,2023/24,0.25,1.0,0.0,0.5,8.12403840463596,0.23104690448440446
32,2023/24,0.25,1.0,0.5,0.5,8.366600265340756,0.24122318653568656
33,2023/24,0.25,1.0,1.0,0.5,8.246211251235321,0.22036279692529692
34,2023/24,0.25,1.0,0.0,1.0,8.831760866327848,0.26016778360528364
35,2023/24,0.25,1.0,0.5,1.0,8.94427190999916,0.281401757964258
36,2023/24,0.25,1.0,1.0,1.0,8.94427190999916,0.281401757964258
37,2023/24,0.25,1.25,0.0,0.0,7.874007874011811,0.23041602494727495
38,2023/24,0.25,1.25,0.5,0.0,7.874007874011811,0.23041602494727495
39,2023/24,0.25,1.25,1.0,0.0,8.0,0.26579548923298923
40,2023/24,0.25,1.25,0.0,0.5,8.366600265340756,0.24122318653568656
41,2023/24,0.25,1.25,0.5,0.5,8.602325267042627,0.24959372224997226
42,2023/24,0.25,1.25,1.0,0.5,8.602325267042627,0.26411279692529693
43,2023/24,0.25,1.25,0.0,1.0,9.38083151964686,0.30034635503385504
44,2023/24,0.25,1.25,0.5,1.0,9.899494936611665,0.2959850912975913
45,2023/24,0.25,1.25,1.0,1.0,8.94427190999916,0.281401757964258
46,2023/24,0.25,1.5,0.0,0.0,7.874007874011811,0.23041602494727495
47,2023/24,0.25,1.5,0.5,0.0,7.874007874011811,0.23041602494727495
48,2023/24,0.25,1.5,1.0,0.0,8.246211251235321,0.27416602494727493
49,2023/24,0.25,1.5,0.0,0.5,8.602325267042627,0.24959372224997226
50,2023/24,0.25,1.5,0.5,0.5,8.717797887081348,0.2501619040681541
51,2023/24,0.25,1.5,1.0,0.5,8.831760866327848,0.27248333263958263
52,2023/24,0.25,1.5,0.0,1.0,10.295630140987,0.3257469960594961
53,2023/24,0.25,1.5,0.5,1.0,10.099504938362077,0.304355627011877
54,2023/24,0.25,1.5,1.0,1.0,9.591663046625438,0.284927398989899
55,2023/24,0.25,1.75,0.0,0.0,7.874007874011811,0.23041602494727495
56,2023/24,0.25,1.75,0.5,0.0,7.874007874011811,0.23041602494727495
57,2023/24,0.25,1.75,1.0,0.0,8.48528137423857,0.2735249993062493
58,2023/24,0.25,1.75,0.0,0.5,8.602325267042627,0.24959372224997226
59,2023/24,0.25,1.75,0.5,0.5,8.831760866327848,0.27248333263958263
60,2023/24,0.25,1.75,1.0,0.5,8.831760866327848,0.27248333263958263
61,2023/24,0.25,1.75,0.0,1.0,10.488088481701515,0.3341175317737818
62,2023/24,0.25,1.75,0.5,1.0,10.099504938362077,0.304355627011877
63,2023/24,0.25,1.75,1.0,1.0,9.797958971132712,0.2932979347041847
64,2023/24,0.5,0.25,0.0,0.0,7.0710678118654755,0.15097905566655567
65,2023/24,0.5,0.25,0.5,0.0,8.12403840463596,0.14311920718170718
66,2023/24,0.5,0.25,1.0,0.0,9.38083151964686,0.15291427322677323
67,2023/24,0.5,0.25,0.0,0.5,8.246211251235321,0.23181800838050837
68,2023/24,0.5,0.25,0.5,0.5,8.48528137423857,0.1416852244977245
69,2023/24,0.5,0.25,1.0,0.5,9.591663046625438,0.18454236735486734
70,2023/24,0.5,0.25,0.0,1.0,8.366600265340756,0.22055808774558774
71,2023/24,0.5,0.25,0.5,1.0,9.486832980505138,0.2257168179043179
72,2023/24,0.5,0.25,1.0,1.0,8.831760866327848,0.19312753219003218
73,2023/24,0.5,0.5,0.0,0.0,8.12403840463596,0.14311920718170718
74,2023/24,0.5,0.5,0.5,0.0,8.48528137423857,0.22645254051504052
75,2023/24,0.5,0.5,1.0,0.0,8.48528137423857,0.24207754051504052
76,2023/24,0.5,0.5,0.0,0.5,7.483314773547883,0.12628499972249974
77,2023/24,0.5,0.5,0.5,0.5,7.874007874011811,0.18417190448440446
78,2023/24,0.5,0.5,1.0,0.5,7.874007874011811,0.22524333305583305
79,2023/24,0.5,0.5,0.0,1.0,9.055385138137417,0.2386632464757465
80,2023/24,0.5,0.5,0.5,1.0,8.717797887081348,0.20220491314241312
81,2023/24,0.5,0.5,1.0,1.0,8.246211251235321,0.24684777028527027
82,2023/24,0.5,0.75,0.0,0.0,7.3484692283495345,0.16435318154068151
83,2023/24,0.5,0.75,0.5,0.0,8.602325267042627,0.23686920718170718
84,2023/24,0.5,0.75,1.0,0.0,8.602325267042627,0.23686920718170718
85,2023/24,0.5,0.75,0.0,0.5,7.874007874011811,0.18417190448440446
86,2023/24,0.5,0.75,0.5,0.5,8.246211251235321,0.24146357115107114
87,2023/24,0.5,0.75,1.0,0.5,8.0,0.22003499972249974
88,2023/24,0.5,0.75,0.0,1.0,8.48528137423857,0.20619571400821401
89,2023/24,0.5,0.75,0.5,1.0,8.246211251235321,0.23978087884337884
90,2023/24,0.5,0.75,1.0,1.0,8.48528137423857,0.28580880924630925
91,2023/24,0.5,1.0,0.0,0.0,7.615773105863909,0.21122818154068154
92,2023/24,0.5,1.0,0.5,0.0,7.745966692414834,0.2216448482073482
93,2023/24,0.5,1.0,1.0,0.0,8.602325267042627,0.23686920718170718
94,2023/24,0.5,1.0,0.0,0.5,8.12403840463596,0.23104690448440446
95,2023/24,0.5,1.0,0.5,0.5,8.246211251235321,0.24146357115107114
96,2023/24,0.5,1.0,1.0,0.5,8.0,0.22003499972249974
97,2023/24,0.5,1.0,0.0,1.0,8.717797887081348,0.20555468836718838
98,2023/24,0.5,1.0,0.5,1.0,8.831760866327848,0.2799594502719503
99,2023/24,0.5,1.0,1.0,1.0,9.055385138137417,0.28100111693861696
100,2023/24,0.5,1.25,0.0,0.0,7.745966692414834,0.2216448482073482
101,2023/24,0.5,1.25,0.5,0.0,7.745966692414834,0.2216448482073482
102,2023/24,0.5,1.25,1.0,0.0,7.745966692414834,0.2216448482073482
103,2023/24,0.5,1.25,0.0,0.5,8.12403840463596,0.23104690448440446
104,2023/24,0.5,1.25,0.5,0.5,8.366600265340756,0.24122318653568656
105,2023/24,0.5,1.25,1.0,0.5,8.366600265340756,0.2199621558996559
106,2023/24,0.5,1.25,0.0,1.0,8.831760866327848,0.26016778360528364
107,2023/24,0.5,1.25,0.5,1.0,8.94427190999916,0.281401757964258
108,2023/24,0.5,1.25,1.0,1.0,8.94427190999916,0.281401757964258
109,2023/24,0.5,1.5,0.0,0.0,7.615773105863909,0.22204548923298922
110,2023/24,0.5,1.5,0.5,0.0,7.615773105863909,0.22204548923298922
111,2023/24,0.5,1.5,1.0,0.0,7.615773105863909,0.22204548923298922
112,2023/24,0.5,1.5,0.0,0.5,8.246211251235321,0.24146357115107114
113,2023/24,0.5,1.5,0.5,0.5,8.366600265340756,0.24122318653568656
114,2023/24,0.5,1.5,1.0,0.5,8.246211251235321,0.22036279692529692
115,2023/24,0.5,1.5,0.0,1.0,9.38083151964686,0.30034635503385504
116,2023/24,0.5,1.5,0.5,1.0,8.602325267042627,0.27034406565656566
117,2023/24,0.5,1.5,1.0,1.0,8.94427190999916,0.281401757964258
118,2023/24,0.5,1.75,0.0,0.0,7.874007874011811,0.23041602494727495
119,2023/24,0.5,1.75,0.5,0.0,7.874007874011811,0.23041602494727495
120,2023/24,0.5,1.75,1.0,0.0,8.0,0.26579548923298923
121,2023/24,0.5,1.75,0.0,0.5,8.366600265340756,0.24122318653568656
122,2023/24,0.5,1.75,0.5,0.5,8.12403840463596,0.21979461510711512
123,2023/24,0.5,1.75,1.0,0.5,8.246211251235321,0.22036279692529692
124,2023/24,0.5,1.75,0.0,1.0,9.38083151964686,0.31116366272616275
125,2023/24,0.5,1.75,0.5,1.0,9.591663046625438,0.284927398989899
126,2023/24,0.5,1.75,1.0,1.0,9.591663046625438,0.284927398989899
127,2023/24,0.75,0.25,0.0,0.0,7.3484692283495345,0.184312388999889
128,2023/24,0.75,0.25,0.5,0.0,6.928203230275509,0.12285405566655565
129,2023/24,0.75,0.25,1.0,0.0,9.38083151964686,0.15291427322677323
130,2023/24,0.75,0.25,0.0,0.5,8.48528137423857,0.2414906274281274
131,2023/24,0.75,0.25,0.5,0.5,8.831760866327848,0.2041581682206682
132,2023/24,0.75,0.25,1.0,0.5,9.055385138137417,0.1623697483072483
133,2023/24,0.75,0.25,0.0,1.0,8.48528137423857,0.23774333305583306
134,2023/24,0.75,0.25,0.5,1.0,8.717797887081348,0.2151242854367854
135,2023/24,0.75,0.25,1.0,1.0,10.0,0.24076531107781107
136,2023/24,0.75,0.5,0.0,0.0,6.782329983125268,0.12228587384837383
137,2023/24,0.75,0.5,0.5,0.0,8.246211251235321,0.1795775405150405
138,2023/24,0.75,0.5,1.0,0.0,8.48528137423857,0.24207754051504052
139,2023/24,0.75,0.5,0.0,0.5,7.0710678118654755,0.16750523781773782
140,2023/24,0.75,0.5,0.5,0.5,8.12403840463596,0.140467692030192
141,2023/24,0.75,0.5,1.0,0.5,8.831760866327848,0.1948102244977245
142,2023/24,0.75,0.5,0.0,1.0,8.48528137423857,0.2282465798090798
143,2023/24,0.75,0.5,0.5,1.0,8.94427190999916,0.2118775321900322
144,2023/24,0.75,0.5,1.0,1.0,9.055385138137417,0.24491324647574647
145,2023/24,0.75,0.75,0.0,0.0,8.246211251235321,0.1795775405150405
146,2023/24,0.75,0.75,0.5,0.0,8.602325267042627,0.23686920718170718
147,2023/24,0.75,0.75,1.0,0.0,8.602325267042627,0.23686920718170718
148,2023/24,0.75,0.75,0.0,0.5,7.615773105863909,0.16274333305583305
149,2023/24,0.75,0.75,0.5,0.5,7.874007874011811,0.20961833305583305
150,2023/24,0.75,0.75,1.0,0.5,7.874007874011811,0.22524333305583305
151,2023/24,0.75,0.75,0.0,1.0,8.717797887081348,0.20220491314241312
152,2023/24,0.75,0.75,0.5,1.0,7.483314773547883,0.14667190448440448
153,2023/24,0.75,0.75,1.0,1.0,8.246211251235321,0.24684777028527027
154,2023/24,0.75,1.0,0.0,0.0,8.246211251235321,0.1795775405150405
155,2023/24,0.75,1.0,0.5,0.0,8.602325267042627,0.23686920718170718
156,2023/24,0.75,1.0,1.0,0.0,8.602325267042627,0.23686920718170718
157,2023/24,0.75,1.0,0.0,0.5,7.874007874011811,0.18417190448440446
158,2023/24,0.75,1.0,0.5,0.5,8.246211251235321,0.24146357115107114
159,2023/24,0.75,1.0,1.0,0.5,8.0,0.22003499972249974
160,2023/24,0.75,1.0,0.0,1.0,8.48528137423857,0.20619571400821401
161,2023/24,0.75,1.0,0.5,1.0,8.246211251235321,0.23978087884337884
162,2023/24,0.75,1.0,1.0,1.0,8.48528137423857,0.28580880924630925
163,2023/24,0.75,1.25,0.0,0.0,7.615773105863909,0.21122818154068154
164,2023/24,0.75,1.25,0.5,0.0,8.602325267042627,0.23686920718170718
165,2023/24,0.75,1.25,1.0,0.0,8.602325267042627,0.23686920718170718
166,2023/24,0.75,1.25,0.0,0.5,8.12403840463596,0.23104690448440446
167,2023/24,0.75,1.25,0.5,0.5,8.246211251235321,0.24146357115107114
168,2023/24,0.75,1.25,1.0,0.5,8.0,0.22003499972249974
169,2023/24,0.75,1.25,0.0,1.0,8.717797887081348,0.20555468836718838
170,2023/24,0.75,1.25,0.5,1.0,8.831760866327848,0.2799594502719503
171,2023/24,0.75,1.25,1.0,1.0,8.831760866327848,0.2799594502719503
172,2023/24,0.75,1.5,0.0,0.0,7.615773105863909,0.21122818154068154
173,2023/24,0.75,1.5,0.5,0.0,7.745966692414834,0.2216448482073482
174,2023/24,0.75,1.5,1.0,0.0,7.745966692414834,0.2216448482073482
175,2023/24,0.75,1.5,0.0,0.5,7.745966692414834,0.23208857115107118
176,2023/24,0.75,1.5,0.5,0.5,8.48528137423857,0.2408225455100455
177,2023/24,0.75,1.5,1.0,0.5,8.366600265340756,0.2199621558996559
178,2023/24,0.75,1.5,0.0,1.0,8.602325267042627,0.2591261169386169
179,2023/24,0.75,1.5,0.5,1.0,8.831760866327848,0.2799594502719503
180,2023/24,0.75,1.5,1.0,1.0,9.055385138137417,0.28100111693861696
181,2023/24,0.75,1.75,0.0,0.0,7.745966692414834,0.2216448482073482
182,2023/24,0.75,1.75,0.5,0.0,7.615773105863909,0.22204548923298922
183,2023/24,0.75,1.75,1.0,0.0,7.745966692414834,0.2216448482073482
184,2023/24,0.75,1.75,0.0,0.5,8.246211251235321,0.24146357115107114
185,2023/24,0.75,1.75,0.5,0.5,8.366600265340756,0.24122318653568656
186,2023/24,0.75,1.75,1.0,0.5,8.246211251235321,0.22036279692529692
187,2023/24,0.75,1.75,0.0,1.0,8.602325267042627,0.2591261169386169
188,2023/24,0.75,1.75,0.5,1.0,8.602325267042627,0.27034406565656566
189,2023/24,0.75,1.75,1.0,1.0,8.94427190999916,0.281401757964258
190,2023/24,1.0,0.25,0.0,0.0,6.782329983125268,0.16374961843711844
191,2023/24,1.0,0.25,0.5,0.0,7.874007874011811,0.16320849289599287
192,2023/24,1.0,0.25,1.0,0.0,9.486832980505138,0.15246784465534463
193,2023/24,1.0,0.25,0.0,0.5,9.055385138137417,0.2565391206016206
194,2023/24,1.0,0.25,0.5,0.5,8.831760866327848,0.2041581682206682
195,2023/24,1.0,0.25,1.0,0.5,9.38083151964686,0.2145748348873349
196,2023/24,1.0,0.25,0.0,1.0,8.94427190999916,0.24845761877011874
197,2023/24,1.0,0.25,0.5,1.0,9.486832980505138,0.2303486444111444
198,2023/24,1.0,0.25,1.0,1.0,10.0,0.24076531107781107
199,2023/24,1.0,0.5,0.0,0.0,6.782329983125268,0.12228587384837383
200,2023/24,1.0,0.5,0.5,0.0,6.928203230275509,0.12285405566655565
201,2023/24,1.0,0.5,1.0,0.0,9.695359714832659,0.25187260656010657
202,2023/24,1.0,0.5,0.0,0.5,7.0710678118654755,0.16750523781773782
203,2023/24,1.0,0.5,0.5,0.5,7.483314773547883,0.13005102536352536
204,2023/24,1.0,0.5,1.0,0.5,9.273618495495704,0.2141554625929626
205,2023/24,1.0,0.5,0.0,1.0,8.717797887081348,0.23791919885669882
206,2023/24,1.0,0.5,0.5,1.0,8.246211251235321,0.20098738067488064
207,2023/24,1.0,0.5,1.0,1.0,9.486832980505138,0.20787840631590632
208,2023/24,1.0,0.75,0.0,0.0,6.928203230275509,0.15874420718170718
209,2023/24,1.0,0.75,0.5,0.0,8.48528137423857,0.22645254051504052
210,2023/24,1.0,0.75,1.0,0.0,8.48528137423857,0.24207754051504052
211,2023/24,1.0,0.75,0.0,0.5,6.48074069840786,0.11482666638916639
212,2023/24,1.0,0.75,0.5,0.5,7.211102550927978,0.12524333305583307
213,2023/24,1.0,0.75,1.0,0.5,8.717797887081348,0.240467692030192
214,2023/24,1.0,0.75,0.0,1.0,8.246211251235321,0.19491324647574648
215,2023/24,1.0,0.75,0.5,1.0,8.246211251235321,0.17244300838050838
216,2023/24,1.0,0.75,1.0,1.0,8.246211251235321,0.20964538933288934
217,2023/24,1.0,1.0,0.0,0.0,6.928203230275509,0.15874420718170718
218,2023/24,1.0,1.0,0.5,0.0,8.602325267042627,0.23686920718170718
219,2023/24,1.0,1.0,1.0,0.0,8.602325267042627,0.23686920718170718
